timestamp,animal_id,species,forest,latitude,longitude,location_status,heart_rate,temperature,motion_detected,motion_type,episode_start_time,episode_end_time,behavior_duration_hours
06-01-2024 20:41,A004,Leopard,Nyungwe,-1.955935251,30.05218858,OK,70,37.48,Yes,Running,06-01-2024 20:41,06-01-2024 21:27,0.77
06-01-2024 20:46,A004,Leopard,Nyungwe,-1.95601804,30.05225017,OK,65,37.48,Yes,Running,06-01-2024 20:46,06-01-2024 22:01,1.25
06-01-2024 20:51,A004,Leopard,Nyungwe,-1.956320643,30.05247786,OK,70,37.49,Yes,Running,06-01-2024 20:51,06-01-2024 21:18,0.45
06-01-2024 20:56,A004,Leopard,Nyungwe,-1.956344012,30.05259005,OK,66,37.62,Yes,Running,06-01-2024 20:56,06-01-2024 21:45,0.82
06-01-2024 21:01,A004,Leopard,Nyungwe,-1.956070759,30.05246425,OK,66,37.81,Yes,Running,06-01-2024 21:01,06-01-2024 22:24,1.38
06-01-2024 21:06,A004,Leopard,Nyungwe,-1.956017254,30.05207096,OK,69,37.76,Yes,Running,06-01-2024 21:06,06-01-2024 21:14,0.13
06-01-2024 21:11,A004,Leopard,Nyungwe,-1.9560104,30.0520561,OK,64,37.5,Yes,Running,06-01-2024 21:11,06-01-2024 21:40,0.48
06-01-2024 21:16,A004,Leopard,Nyungwe,-1.9560594,30.05224423,OK,65,37.95,Yes,Running,06-01-2024 21:16,06-01-2024 22:50,1.57
06-01-2024 21:21,A004,Leopard,Nyungwe,-1.95590499,30.05206169,OK,69,37.85,Yes,Running,06-01-2024 21:21,06-01-2024 22:12,0.85
06-01-2024 21:26,A004,Leopard,Nyungwe,-1.956355558,30.05223835,OK,69,37.63,Yes,Running,06-01-2024 21:26,06-01-2024 22:06,0.67
06-01-2024 21:31,A004,Leopard,Nyungwe,-1.955915617,30.05215212,OK,66,37.53,Yes,Running,06-01-2024 21:31,06-01-2024 22:16,0.75
07-01-2024 04:26,A004,Leopard,Yellowstone,-1.945169,30.045642,OK,89,38.5,No,Stationary,07-01-2024 04:26,07-01-2024 04:26,0
07-01-2024 04:31,A004,Leopard,Yellowstone,-1.945228191,30.04555315,OK,90,38.71,No,Stationary,07-01-2024 04:31,07-01-2024 06:11,1.67
07-01-2024 04:36,A004,Leopard,Yellowstone,-1.945050452,30.04541141,OK,92,38.35,No,Stationary,07-01-2024 04:36,07-01-2024 04:58,0.37
07-01-2024 04:41,A004,Leopard,Yellowstone,-1.945365708,30.04540826,OK,88,38.27,No,Stationary,07-01-2024 04:41,07-01-2024 04:59,0.3
07-01-2024 04:46,A004,Leopard,Yellowstone,-1.945440034,30.04535779,OK,87,38.34,No,Stationary,07-01-2024 04:46,07-01-2024 05:28,0.7
07-01-2024 04:51,A004,Leopard,Yellowstone,-1.945368508,30.04573651,OK,89,38.72,No,Stationary,07-01-2024 04:51,07-01-2024 05:27,0.6
07-01-2024 04:56,A004,Leopard,Yellowstone,-1.94503827,30.04557282,OK,88,38.57,No,Stationary,07-01-2024 04:56,07-01-2024 05:43,0.78
07-01-2024 05:01,A004,Leopard,Yellowstone,-1.945051596,30.04545977,OK,92,38.53,No,Stationary,07-01-2024 05:01,07-01-2024 06:43,1.7
07-01-2024 05:06,A004,Leopard,Yellowstone,-1.945128938,30.04578562,OK,89,38.44,No,Stationary,07-01-2024 05:06,07-01-2024 05:22,0.27
07-01-2024 05:11,A004,Leopard,Yellowstone,-1.945416069,30.04555907,OK,88,38.76,No,Stationary,07-01-2024 05:11,07-01-2024 05:51,0.67
07-01-2024 05:16,A004,Leopard,Yellowstone,-1.94544016,30.04537861,OK,88,38.57,No,Stationary,07-01-2024 05:16,07-01-2024 06:02,0.77
07-01-2024 05:21,A004,Leopard,Yellowstone,-1.945042788,30.04563239,OK,87,38.55,No,Stationary,07-01-2024 05:21,07-01-2024 06:19,0.97
07-01-2024 05:26,A004,Leopard,Yellowstone,-1.94496837,30.04538554,OK,92,38.45,No,Stationary,07-01-2024 05:26,07-01-2024 06:03,0.62
07-01-2024 05:31,A004,Leopard,Yellowstone,-1.945138652,30.04539159,OK,86,38.63,No,Stationary,07-01-2024 05:31,07-01-2024 07:05,1.57
07-01-2024 05:36,A004,Leopard,Yellowstone,-1.945388241,30.04566416,OK,92,38.43,No,Stationary,07-01-2024 05:36,07-01-2024 07:10,1.57
07-01-2024 05:41,A004,Leopard,Yellowstone,-1.945338311,30.04575689,OK,88,38.28,No,Stationary,07-01-2024 05:41,07-01-2024 06:21,0.67
07-01-2024 05:46,A004,Leopard,Yellowstone,-1.944899228,30.04562533,OK,89,38.25,No,Stationary,07-01-2024 05:46,07-01-2024 07:01,1.25
07-01-2024 05:51,A004,Leopard,Yellowstone,-1.945052605,30.04544732,OK,90,38.8,No,Stationary,07-01-2024 05:51,07-01-2024 06:01,0.17
07-01-2024 05:56,A004,Leopard,Yellowstone,-1.945153737,30.04551771,OK,89,38.47,No,Stationary,07-01-2024 05:56,07-01-2024 06:52,0.93
07-01-2024 06:01,A004,Leopard,Yellowstone,-1.944949204,30.04558634,OK,89,38.78,No,Stationary,07-01-2024 06:01,07-01-2024 06:44,0.72
07-01-2024 06:06,A004,Leopard,Yellowstone,-1.945133392,30.04564718,OK,88,38.31,No,Stationary,07-01-2024 06:06,07-01-2024 07:10,1.07
07-01-2024 13:45,A004,Leopard,Daintree,-1.951006,30.041683,OK,108,35.5,Yes,Walking,07-01-2024 13:45,07-01-2024 13:45,0
07-01-2024 13:50,A004,Leopard,Daintree,-1.951128329,30.04168769,OK,105,35.54,Yes,Walking,07-01-2024 13:50,07-01-2024 14:10,0.33
07-01-2024 13:55,A004,Leopard,Daintree,-1.950727972,30.04174185,OK,110,35.45,Yes,Walking,07-01-2024 13:55,07-01-2024 14:43,0.8
07-01-2024 14:00,A004,Leopard,Daintree,-1.951145776,30.04146264,OK,108,35.8,Yes,Walking,07-01-2024 14:00,07-01-2024 15:44,1.73
07-01-2024 14:05,A004,Leopard,Daintree,-1.950994998,30.04187418,OK,105,35.38,Yes,Walking,07-01-2024 14:05,07-01-2024 15:56,1.85
07-01-2024 14:10,A004,Leopard,Daintree,-1.951106831,30.04194621,OK,105,35.5,Yes,Walking,07-01-2024 14:10,07-01-2024 14:39,0.48
07-01-2024 14:15,A004,Leopard,Daintree,-1.951189079,30.04185275,OK,106,35.71,Yes,Walking,07-01-2024 14:15,07-01-2024 15:44,1.48
07-01-2024 14:20,A004,Leopard,Daintree,-1.950844154,30.04144285,OK,105,35.32,Yes,Walking,07-01-2024 14:20,07-01-2024 14:37,0.28
07-01-2024 14:25,A004,Leopard,Daintree,-1.950919864,30.04175478,OK,107,35.35,Yes,Walking,07-01-2024 14:25,07-01-2024 15:06,0.68
07-01-2024 14:30,A004,Leopard,Daintree,-1.951225519,30.04189293,OK,111,35.25,Yes,Walking,07-01-2024 14:30,07-01-2024 14:44,0.23
07-01-2024 14:35,A004,Leopard,Daintree,-1.951248695,30.04191753,OK,105,35.62,Yes,Walking,07-01-2024 14:35,07-01-2024 14:44,0.15
07-01-2024 14:40,A004,Leopard,Daintree,-1.950903436,30.04162593,OK,106,35.3,Yes,Walking,07-01-2024 14:40,07-01-2024 16:27,1.78
07-01-2024 14:45,A004,Leopard,Daintree,-1.950710982,30.04189976,OK,107,35.77,Yes,Walking,07-01-2024 14:45,07-01-2024 16:44,1.98
07-01-2024 14:50,A004,Leopard,Daintree,-1.951085398,30.04175348,OK,109,35.78,Yes,Walking,07-01-2024 14:50,07-01-2024 16:32,1.7
07-01-2024 14:55,A004,Leopard,Daintree,-1.951199189,30.04160204,OK,111,35.39,Yes,Walking,07-01-2024 14:55,07-01-2024 16:48,1.88
07-01-2024 15:00,A004,Leopard,Daintree,-1.950724724,30.0417061,OK,110,35.66,Yes,Walking,07-01-2024 15:00,07-01-2024 16:45,1.75
07-01-2024 15:05,A004,Leopard,Daintree,-1.951133534,30.04146792,OK,107,35.7,Yes,Walking,07-01-2024 15:05,07-01-2024 15:20,0.25
07-01-2024 15:10,A004,Leopard,Daintree,-1.951119286,30.04189368,OK,106,35.27,Yes,Walking,07-01-2024 15:10,07-01-2024 17:02,1.87
07-01-2024 15:15,A004,Leopard,Daintree,-1.951173077,30.041487,OK,110,35.28,Yes,Walking,07-01-2024 15:15,07-01-2024 16:50,1.58
07-01-2024 15:20,A004,Leopard,Daintree,-1.950878499,30.04163872,OK,106,35.48,Yes,Walking,07-01-2024 15:20,07-01-2024 16:05,0.75
07-01-2024 15:25,A004,Leopard,Daintree,-1.951230202,30.04194122,OK,105,35.68,Yes,Walking,07-01-2024 15:25,07-01-2024 16:19,0.9
07-01-2024 17:15,A004,Leopard,Daintree,-1.944642,30.055171,OK,106,38.4,No,Stationary,07-01-2024 17:15,07-01-2024 17:15,0
07-01-2024 17:20,A004,Leopard,Daintree,-1.944528276,30.05498181,OK,104,38.32,No,Stationary,07-01-2024 17:20,07-01-2024 19:16,1.93
07-01-2024 17:25,A004,Leopard,Daintree,-1.944805556,30.05504181,OK,104,38.54,No,Stationary,07-01-2024 17:25,07-01-2024 18:22,0.95
07-01-2024 17:30,A004,Leopard,Daintree,-1.94465268,30.05523709,OK,108,38.37,No,Stationary,07-01-2024 17:30,07-01-2024 18:07,0.62
07-01-2024 17:35,A004,Leopard,Daintree,-1.944874871,30.05522363,OK,103,38.61,No,Stationary,07-01-2024 17:35,07-01-2024 18:59,1.4
07-01-2024 17:40,A004,Leopard,Daintree,-1.944886165,30.05491202,OK,103,38.4,No,Stationary,07-01-2024 17:40,07-01-2024 17:48,0.13
07-01-2024 17:45,A004,Leopard,Daintree,-1.944768249,30.05516577,OK,106,38.22,No,Stationary,07-01-2024 17:45,07-01-2024 18:55,1.17
07-01-2024 17:50,A004,Leopard,Daintree,-1.944757555,30.05495856,OK,109,38.63,No,Stationary,07-01-2024 17:50,07-01-2024 19:03,1.22
07-01-2024 17:55,A004,Leopard,Daintree,-1.944636374,30.0550687,OK,105,38.6,No,Stationary,07-01-2024 17:55,07-01-2024 19:40,1.75
07-01-2024 18:00,A004,Leopard,Daintree,-1.944417654,30.05533902,OK,106,38.67,No,Stationary,07-01-2024 18:00,07-01-2024 19:36,1.6
07-01-2024 18:05,A004,Leopard,Daintree,-1.944808321,30.05547081,OK,107,38.67,No,Stationary,07-01-2024 18:05,07-01-2024 19:15,1.17
07-01-2024 18:10,A004,Leopard,Daintree,-1.944415993,30.0554194,OK,107,38.2,No,Stationary,07-01-2024 18:10,07-01-2024 19:29,1.32
07-01-2024 18:15,A004,Leopard,Daintree,-1.944561008,30.05490218,OK,107,38.56,No,Stationary,07-01-2024 18:15,07-01-2024 18:54,0.65
07-01-2024 18:20,A004,Leopard,Daintree,-1.944716707,30.05505798,OK,104,38.6,No,Stationary,07-01-2024 18:20,07-01-2024 19:31,1.18
07-01-2024 18:25,A004,Leopard,Daintree,-1.944611266,30.05543009,OK,108,38.24,No,Stationary,07-01-2024 18:25,07-01-2024 19:20,0.92
07-01-2024 18:30,A004,Leopard,Daintree,-1.944625148,30.05506454,OK,103,38.55,No,Stationary,07-01-2024 18:30,07-01-2024 20:05,1.58
07-01-2024 18:35,A004,Leopard,Daintree,-1.944919616,30.05496534,OK,105,38.21,No,Stationary,07-01-2024 18:35,07-01-2024 19:56,1.35
07-01-2024 18:40,A004,Leopard,Daintree,-1.944461534,30.05495962,OK,106,38.56,No,Stationary,07-01-2024 18:40,07-01-2024 20:10,1.5
07-01-2024 18:45,A004,Leopard,Daintree,-1.944489683,30.05518699,OK,105,38.16,No,Stationary,07-01-2024 18:45,07-01-2024 20:11,1.43
07-01-2024 18:50,A004,Leopard,Daintree,-1.944743395,30.05516714,OK,104,38.65,No,Stationary,07-01-2024 18:50,07-01-2024 20:25,1.58
07-01-2024 18:55,A004,Leopard,Daintree,-1.944758519,30.05534538,OK,108,38.53,No,Stationary,07-01-2024 18:55,07-01-2024 20:22,1.45
07-01-2024 20:54,A004,Leopard,Nyungwe,-1.957175,30.026226,OK,105,35.7,Yes,Running,07-01-2024 20:54,07-01-2024 20:54,1.693679941
07-01-2024 20:59,A004,Leopard,Nyungwe,-1.957173805,30.02615736,OK,108,35.44,Yes,Running,07-01-2024 20:59,07-01-2024 22:35,1.6
07-01-2024 21:04,A004,Leopard,Nyungwe,-1.95738328,30.02613716,OK,108,35.75,Yes,Running,07-01-2024 21:04,07-01-2024 21:37,0.55
07-01-2024 21:09,A004,Leopard,Nyungwe,-1.95687873,30.02651464,OK,106,35.89,Yes,Running,07-01-2024 21:09,07-01-2024 23:06,1.95
07-01-2024 21:14,A004,Leopard,Nyungwe,-1.957179158,30.02633759,OK,103,35.86,Yes,Running,07-01-2024 21:14,07-01-2024 21:25,0.18
07-01-2024 21:19,A004,Leopard,Nyungwe,-1.957222298,30.0263484,OK,106,35.59,Yes,Running,07-01-2024 21:19,07-01-2024 22:38,1.32
07-01-2024 21:24,A004,Leopard,Nyungwe,-1.956881391,30.02641748,OK,102,35.45,Yes,Running,07-01-2024 21:24,07-01-2024 23:03,1.65
07-01-2024 21:29,A004,Leopard,Nyungwe,-1.957406704,30.02608651,OK,108,35.96,Yes,Running,07-01-2024 21:29,07-01-2024 22:16,0.78
07-01-2024 21:34,A004,Leopard,Nyungwe,-1.95738179,30.02618683,OK,108,35.66,Yes,Running,07-01-2024 21:34,07-01-2024 22:07,0.55
07-01-2024 21:39,A004,Leopard,Nyungwe,-1.957457119,30.02639137,OK,106,35.63,Yes,Running,07-01-2024 21:39,07-01-2024 21:56,0.28
07-01-2024 21:44,A004,Leopard,Nyungwe,-1.957389512,30.02606506,OK,104,35.68,Yes,Running,07-01-2024 21:44,07-01-2024 23:22,1.63
07-01-2024 21:49,A004,Leopard,Nyungwe,-1.957203159,30.02644763,OK,103,35.58,Yes,Running,07-01-2024 21:49,07-01-2024 22:07,0.3
07-01-2024 21:54,A004,Leopard,Nyungwe,-1.957385449,30.0259794,OK,107,35.99,Yes,Running,07-01-2024 21:54,07-01-2024 23:21,1.45
07-01-2024 21:59,A004,Leopard,Nyungwe,-1.956946439,30.0260657,OK,106,35.79,Yes,Running,07-01-2024 21:59,07-01-2024 22:38,0.65
07-01-2024 22:04,A004,Leopard,Nyungwe,-1.957383006,30.02608366,OK,106,35.71,Yes,Running,07-01-2024 22:04,07-01-2024 23:29,1.42
07-01-2024 22:09,A004,Leopard,Nyungwe,-1.957415978,30.0265174,OK,105,35.48,Yes,Running,07-01-2024 22:09,07-01-2024 23:34,1.42
07-01-2024 22:14,A004,Leopard,Nyungwe,-1.957301483,30.02628206,OK,108,35.83,Yes,Running,07-01-2024 22:14,07-01-2024 22:19,0.08
07-01-2024 22:19,A004,Leopard,Nyungwe,-1.957358466,30.02617849,OK,108,35.94,Yes,Running,07-01-2024 22:19,07-01-2024 23:30,1.18
07-01-2024 22:24,A004,Leopard,Nyungwe,-1.957360928,30.02637054,OK,104,35.45,Yes,Running,07-01-2024 22:24,07-01-2024 23:54,1.5
07-01-2024 22:29,A004,Leopard,Nyungwe,-1.957216055,30.02596298,OK,102,35.68,Yes,Running,07-01-2024 22:29,08-01-2024 00:20,1.85
07-01-2024 22:34,A004,Leopard,Nyungwe,-1.957204315,30.02641897,OK,106,35.73,Yes,Running,07-01-2024 22:34,07-01-2024 23:04,0.5
08-01-2024 10:29,A004,Leopard,Amazon,-1.960161,30.046059,OK,62,36.3,No,Stationary,08-01-2024 10:29,08-01-2024 10:29,0
08-01-2024 10:34,A004,Leopard,Amazon,-1.960234491,30.04594736,OK,61,36.24,No,Stationary,08-01-2024 10:34,08-01-2024 11:07,0.55
08-01-2024 10:39,A004,Leopard,Amazon,-1.959950148,30.04619973,OK,65,36.16,No,Stationary,08-01-2024 10:39,08-01-2024 11:24,0.75
08-01-2024 10:44,A004,Leopard,Amazon,-1.960173223,30.04581089,OK,65,36.5,No,Stationary,08-01-2024 10:44,08-01-2024 12:20,1.6
08-01-2024 10:49,A004,Leopard,Amazon,-1.960059341,30.04613245,OK,60,36.42,No,Stationary,08-01-2024 10:49,08-01-2024 11:43,0.9
08-01-2024 10:54,A004,Leopard,Amazon,-1.960341365,30.04622839,OK,65,36,No,Stationary,08-01-2024 10:54,08-01-2024 11:08,0.23
08-01-2024 10:59,A004,Leopard,Amazon,-1.960315229,30.04615988,OK,65,36.57,No,Stationary,08-01-2024 10:59,08-01-2024 11:18,0.32
08-01-2024 11:04,A004,Leopard,Amazon,-1.960029952,30.04603287,OK,63,36.3,No,Stationary,08-01-2024 11:04,08-01-2024 12:06,1.03
08-01-2024 11:09,A004,Leopard,Amazon,-1.959943099,30.0462749,OK,65,36.49,No,Stationary,08-01-2024 11:09,08-01-2024 11:37,0.47
08-01-2024 11:14,A004,Leopard,Amazon,-1.960421735,30.04586476,OK,65,36.09,No,Stationary,08-01-2024 11:14,08-01-2024 12:41,1.45
08-01-2024 11:19,A004,Leopard,Amazon,-1.960309319,30.04589137,OK,62,36.56,No,Stationary,08-01-2024 11:19,08-01-2024 12:13,0.9
08-01-2024 11:24,A004,Leopard,Amazon,-1.96002449,30.04627534,OK,61,36.56,No,Stationary,08-01-2024 11:24,08-01-2024 12:52,1.47
08-01-2024 11:29,A004,Leopard,Amazon,-1.960141525,30.0458105,OK,59,36.06,No,Stationary,08-01-2024 11:29,08-01-2024 12:29,1
08-01-2024 11:34,A004,Leopard,Amazon,-1.960124625,30.04615528,OK,65,36.43,No,Stationary,08-01-2024 11:34,08-01-2024 12:29,0.92
08-01-2024 11:39,A004,Leopard,Amazon,-1.960144945,30.04582795,OK,61,36.54,No,Stationary,08-01-2024 11:39,08-01-2024 12:02,0.38
08-01-2024 11:44,A004,Leopard,Amazon,-1.96027327,30.04621666,OK,61,36.17,No,Stationary,08-01-2024 11:44,08-01-2024 12:49,1.08
08-01-2024 11:49,A004,Leopard,Amazon,-1.959934048,30.045785,OK,65,36.51,No,Stationary,08-01-2024 11:49,08-01-2024 13:23,1.57
08-01-2024 11:54,A004,Leopard,Amazon,-1.960314857,30.0460366,OK,63,36.43,No,Stationary,08-01-2024 11:54,08-01-2024 12:21,0.45
08-01-2024 11:59,A004,Leopard,Amazon,-1.959890415,30.04608201,OK,65,36.58,No,Stationary,08-01-2024 11:59,08-01-2024 13:22,1.38
08-01-2024 12:04,A004,Leopard,Amazon,-1.960319535,30.04610297,OK,62,36.12,No,Stationary,08-01-2024 12:04,08-01-2024 13:04,1
08-01-2024 12:09,A004,Leopard,Amazon,-1.960218511,30.04634121,OK,64,36.4,No,Stationary,08-01-2024 12:09,08-01-2024 14:06,1.95
08-01-2024 14:45,A004,Leopard,Sundarbans,-1.934081,30.060611,OK,55,38.9,Yes,Walking,08-01-2024 14:45,08-01-2024 14:45,0
08-01-2024 14:50,A004,Leopard,Sundarbans,-1.934061037,30.06053654,OK,56,38.75,Yes,Walking,08-01-2024 14:50,08-01-2024 16:49,1.98
08-01-2024 14:55,A004,Leopard,Sundarbans,-1.933958598,30.06055112,OK,56,38.82,Yes,Walking,08-01-2024 14:55,08-01-2024 16:25,1.5
08-01-2024 15:00,A004,Leopard,Sundarbans,-1.933905576,30.06075265,OK,58,38.64,Yes,Walking,08-01-2024 15:00,08-01-2024 15:49,0.82
08-01-2024 15:05,A004,Leopard,Sundarbans,-1.934133777,30.06065733,OK,55,39.15,Yes,Walking,08-01-2024 15:05,08-01-2024 16:01,0.93
08-01-2024 15:10,A004,Leopard,Sundarbans,-1.934060075,30.0607149,OK,58,38.64,Yes,Walking,08-01-2024 15:10,08-01-2024 17:04,1.9
08-01-2024 15:15,A004,Leopard,Sundarbans,-1.934267943,30.06081545,OK,57,38.85,Yes,Walking,08-01-2024 15:15,08-01-2024 15:38,0.38
08-01-2024 15:20,A004,Leopard,Sundarbans,-1.933794915,30.06046165,OK,55,38.73,Yes,Walking,08-01-2024 15:20,08-01-2024 16:21,1.02
08-01-2024 15:25,A004,Leopard,Sundarbans,-1.934362325,30.06053692,OK,55,39.01,Yes,Walking,08-01-2024 15:25,08-01-2024 16:51,1.43
08-01-2024 15:30,A004,Leopard,Sundarbans,-1.934117975,30.06050198,OK,58,38.6,Yes,Walking,08-01-2024 15:30,08-01-2024 16:24,0.9
08-01-2024 15:35,A004,Leopard,Sundarbans,-1.93420122,30.06078179,OK,57,39.12,Yes,Walking,08-01-2024 15:35,08-01-2024 15:43,0.13
08-01-2024 15:40,A004,Leopard,Sundarbans,-1.933815768,30.06043017,OK,57,38.71,Yes,Walking,08-01-2024 15:40,08-01-2024 16:57,1.28
08-01-2024 15:45,A004,Leopard,Sundarbans,-1.933986161,30.06033978,OK,56,38.98,Yes,Walking,08-01-2024 15:45,08-01-2024 16:38,0.88
08-01-2024 15:50,A004,Leopard,Sundarbans,-1.933834003,30.06060883,OK,58,38.97,Yes,Walking,08-01-2024 15:50,08-01-2024 17:36,1.77
08-01-2024 15:55,A004,Leopard,Sundarbans,-1.93394076,30.06081721,OK,52,39.2,Yes,Walking,08-01-2024 15:55,08-01-2024 17:12,1.28
08-01-2024 16:00,A004,Leopard,Sundarbans,-1.934112337,30.06057199,OK,58,38.88,Yes,Walking,08-01-2024 16:00,08-01-2024 17:16,1.27
08-01-2024 16:05,A004,Leopard,Sundarbans,-1.934144117,30.06054127,OK,56,39.01,Yes,Walking,08-01-2024 16:05,08-01-2024 17:56,1.85
08-01-2024 16:10,A004,Leopard,Sundarbans,-1.934042603,30.06069939,OK,55,39.2,Yes,Walking,08-01-2024 16:10,08-01-2024 17:36,1.43
08-01-2024 16:15,A004,Leopard,Sundarbans,-1.934067527,30.06040599,OK,57,38.88,Yes,Walking,08-01-2024 16:15,08-01-2024 17:03,0.8
08-01-2024 16:20,A004,Leopard,Sundarbans,-1.934306955,30.06049673,OK,55,38.77,Yes,Walking,08-01-2024 16:20,08-01-2024 16:53,0.55
08-01-2024 16:25,A004,Leopard,Sundarbans,-1.934300858,30.06049451,OK,52,39.05,Yes,Walking,08-01-2024 16:25,08-01-2024 18:20,1.92
08-01-2024 21:33,A004,Leopard,Daintree,-1.94356,30.052827,OK,61,39.1,Yes,Running,08-01-2024 21:33,08-01-2024 21:33,1.693679941
08-01-2024 21:38,A004,Leopard,Daintree,-1.943709589,30.05275992,OK,62,39.27,Yes,Running,08-01-2024 21:38,08-01-2024 22:25,0.78
08-01-2024 21:43,A004,Leopard,Daintree,-1.94354724,30.05255702,OK,64,38.95,Yes,Running,08-01-2024 21:43,08-01-2024 23:35,1.87
08-01-2024 21:48,A004,Leopard,Daintree,-1.943479993,30.05310117,OK,64,39.05,Yes,Running,08-01-2024 21:48,08-01-2024 22:51,1.05
08-01-2024 21:53,A004,Leopard,Daintree,-1.943408351,30.05283023,OK,62,38.96,Yes,Running,08-01-2024 21:53,08-01-2024 22:21,0.47
08-01-2024 21:58,A004,Leopard,Daintree,-1.943420295,30.05280596,OK,63,39.1,Yes,Running,08-01-2024 21:58,08-01-2024 23:10,1.2
08-01-2024 22:03,A004,Leopard,Daintree,-1.943308031,30.05289722,OK,59,39.14,Yes,Running,08-01-2024 22:03,08-01-2024 22:24,0.35
08-01-2024 22:08,A004,Leopard,Daintree,-1.943300404,30.0527113,OK,63,38.87,Yes,Running,08-01-2024 22:08,08-01-2024 22:59,0.85
08-01-2024 22:13,A004,Leopard,Daintree,-1.943624082,30.05280482,OK,62,39.13,Yes,Running,08-01-2024 22:13,08-01-2024 22:29,0.27
08-01-2024 22:18,A004,Leopard,Daintree,-1.943472236,30.05298017,OK,63,39.36,Yes,Running,08-01-2024 22:18,08-01-2024 22:23,0.08
08-01-2024 22:23,A004,Leopard,Daintree,-1.943852892,30.05273982,OK,59,39.23,Yes,Running,08-01-2024 22:23,08-01-2024 22:42,0.32
08-01-2024 22:28,A004,Leopard,Daintree,-1.943481634,30.05287027,OK,58,38.93,Yes,Running,08-01-2024 22:28,08-01-2024 23:07,0.65
08-01-2024 22:33,A004,Leopard,Daintree,-1.943784714,30.05290745,OK,61,39.04,Yes,Running,08-01-2024 22:33,08-01-2024 23:53,1.33
08-01-2024 22:38,A004,Leopard,Daintree,-1.943511087,30.05256314,OK,59,39.04,Yes,Running,08-01-2024 22:38,09-01-2024 00:03,1.42
08-01-2024 22:43,A004,Leopard,Daintree,-1.943720962,30.0528121,OK,61,38.82,Yes,Running,08-01-2024 22:43,08-01-2024 23:10,0.45
08-01-2024 22:48,A004,Leopard,Daintree,-1.943263143,30.0530744,OK,58,38.86,Yes,Running,08-01-2024 22:48,08-01-2024 23:10,0.37
08-01-2024 22:53,A004,Leopard,Daintree,-1.94360412,30.05303066,OK,59,39.03,Yes,Running,08-01-2024 22:53,09-01-2024 00:06,1.22
08-01-2024 22:58,A004,Leopard,Daintree,-1.943365476,30.0526065,OK,59,39.17,Yes,Running,08-01-2024 22:58,08-01-2024 23:15,0.28
08-01-2024 23:03,A004,Leopard,Daintree,-1.943595034,30.05304768,OK,61,38.91,Yes,Running,08-01-2024 23:03,09-01-2024 00:01,0.97
08-01-2024 23:08,A004,Leopard,Daintree,-1.94329414,30.05261562,OK,58,39.08,Yes,Running,08-01-2024 23:08,09-01-2024 00:52,1.73
08-01-2024 23:13,A004,Leopard,Daintree,-1.943784134,30.05258643,OK,58,39,Yes,Running,08-01-2024 23:13,09-01-2024 00:35,1.37
09-01-2024 20:25,A004,Leopard,Nyungwe,-1.959344,30.051488,OK,118,37.3,No,Stationary,09-01-2024 20:25,09-01-2024 20:25,0
09-01-2024 20:30,A004,Leopard,Nyungwe,-1.959273233,30.05162645,OK,121,37.01,No,Stationary,09-01-2024 20:30,09-01-2024 22:08,1.63
09-01-2024 20:35,A004,Leopard,Nyungwe,-1.959570008,30.05149623,OK,118,37.18,No,Stationary,09-01-2024 20:35,09-01-2024 20:47,0.2
09-01-2024 20:40,A004,Leopard,Nyungwe,-1.959587205,30.05133719,OK,116,37.55,No,Stationary,09-01-2024 20:40,09-01-2024 22:35,1.92
09-01-2024 20:45,A004,Leopard,Nyungwe,-1.959435368,30.05171164,OK,120,37.13,No,Stationary,09-01-2024 20:45,09-01-2024 21:46,1.02
09-01-2024 20:50,A004,Leopard,Nyungwe,-1.95911343,30.05152771,OK,116,37.21,No,Stationary,09-01-2024 20:50,09-01-2024 21:32,0.7
09-01-2024 20:55,A004,Leopard,Nyungwe,-1.959339984,30.05147737,OK,116,37.59,No,Stationary,09-01-2024 20:55,09-01-2024 22:48,1.88
09-01-2024 21:00,A004,Leopard,Nyungwe,-1.959085419,30.05159944,OK,118,37.1,No,Stationary,09-01-2024 21:00,09-01-2024 21:05,0.08
09-01-2024 21:05,A004,Leopard,Nyungwe,-1.95904446,30.05172646,OK,121,37.24,No,Stationary,09-01-2024 21:05,09-01-2024 21:41,0.6
09-01-2024 21:10,A004,Leopard,Nyungwe,-1.959187752,30.05142165,OK,121,37.12,No,Stationary,09-01-2024 21:10,09-01-2024 22:44,1.57
09-01-2024 21:15,A004,Leopard,Nyungwe,-1.959432202,30.05125207,OK,117,37.33,No,Stationary,09-01-2024 21:15,09-01-2024 22:50,1.58
09-01-2024 21:17,A004,Leopard,Sundarbans,-1.946797,30.029336,OK,65,39.1,No,Stationary,09-01-2024 20:25,09-01-2024 21:17,0.87
09-01-2024 21:20,A004,Leopard,Nyungwe,-1.959556306,30.05168726,OK,115,37.28,No,Stationary,09-01-2024 21:20,09-01-2024 21:29,0.15
09-01-2024 21:22,A004,Leopard,Sundarbans,-1.946688794,30.02923362,OK,67,38.9,No,Stationary,09-01-2024 21:22,09-01-2024 23:01,1.65
09-01-2024 21:25,A004,Leopard,Nyungwe,-1.959602967,30.05173944,OK,117,37.3,No,Stationary,09-01-2024 21:25,09-01-2024 22:41,1.27
